timestamp,temp_mean,temp_err,hum_mean,hum_err,press_mean,press_err,alt_mean,alt_err,voc_mean,voc_err
1777069340.7503116,19.29943359375,0.02998046875000071,50.59662875740697,0.06804757478970913,1000.4493103747171,0.00210136388079718,107.12376900923013,0.01767632376606798,278378.0,1059.0
1777069342.7678428,19.1878125,0.02597656249999858,50.87001981912712,0.06863047788668908,1000.4417449001979,0.0019347891440020248,107.18740871621813,0.016275224414833644,279794.5,594.5
1777069344.7754047,19.07384765625,0.02958984374999929,51.112202735559805,0.06826209333588551,1000.441052210607,0.0006066376833473441,107.19323553176827,0.005102969488525844,282675.0,364.0
1777069346.8156307,18.96115234375,0.027441406250000355,51.39239211261197,0.06235653968330013,1000.4408154237187,0.0022615513724417724,107.19522737338718,0.01902392512237583,283894.0,367.0
1777069348.8795545,18.8575390625,0.02324218749999929,51.68036681506587,0.07551031505804318,1000.4300809302514,0.0006068533024290446,107.28552514551552,0.005104828583220922,282433.5,605.5
1777069350.9048927,18.781171875,0.015625,51.965857767709174,0.0640054827076213,1000.4234869166855,0.003452862956351055,107.34099394246734,0.029045516448860553,283778.5,1467.5
1777069352.9000368,18.72892578125,0.009667968749999645,52.20760057450112,0.04910584977481136,1000.4012669111564,0.0007225859629329534,107.5279104849674,0.006078509395230469,282677.5,849.5
1777069354.9144294,18.690058593750003,0.009667968749999645,52.42613657783609,0.052309051269350704,1000.351555709797,0.015089655864017004,107.94609829657719,0.126941720841657,282920.5,850.5
1777069356.9878743,18.65314453125,0.009863281249998579,52.60418698206996,0.0460287345790249,1000.2984734190024,0.014583484798777135,108.39266257828561,0.12268882849054563,282555.5,727.5
1777069358.9933186,18.6227734375,0.005468750000000355,52.77060586347912,0.03400564455948896,1000.2364676998966,0.019630947509483576,108.91432174534086,0.16516071962258394,284261.0,245.0
1777069361.015717,18.6024609375,0.004492187500000355,52.93212991256057,0.04678523235925525,1000.180936052589,0.016245594845088362,109.38153530512918,0.1366849336166851,283162.5,608.5
1777069363.0288086,18.57208984375,0.010839843749998579,53.051438423302585,0.03653242050151562,1000.134987214855,0.00360369547809114,109.76813960163244,0.030321401294465034,284999.0,0.0
1777069365.0671713,18.53009765625,0.010644531250001421,53.16302117563179,0.02077363033442481,1000.1085795887406,0.005800605847753104,109.99033513583194,0.048807192251423714,285371.5,865.5
1777069367.0888004,18.49689453125,0.004003906249998579,53.256809791640656,0.03111263515611995,1000.0813700171628,0.007793562962433498,110.2192832817976,0.0655776854254384,285006.5,1479.5
1777069369.0978851,18.49103515625,0.00029296874999928946,53.36360724743942,0.025348770350031913,1000.0543051176953,0.007094758483390251,110.44701899676637,0.05969901539587852,284385.0,614.0
1777069371.1499243,18.49640625,0.003320312500001421,53.46556469381626,0.019417266953610124,1000.0078691792528,0.013668524727393105,110.83776312485065,0.11501845348578854,284507.5,491.5
1777069373.1630378,18.51212890625,0.003222656250001066,53.5720701683764,0.028919567689051462,999.9540508119704,0.0138387988880595,111.29064597737403,0.11645635813852806,280992.5,1318.5
1777069375.2338297,18.52931640625,0.0041992187499992895,53.745406006260744,0.060779073489349855,999.9213571351484,0.008765667752186346,111.5657732885537,0.07376686203208749,280401.5,1909.5
1777069377.2117429,18.546796875,0.005078124999998934,53.98560080782623,0.06414792527301572,999.8739611173153,0.012310759561330542,111.96463906049367,0.10360430975995882,277329.0,1635.0
1777069379.2293572,18.5692578125,0.0048828125,54.18542765662808,0.038768350948668484,999.8225288571736,0.011806037777660094,112.39748922267188,0.09936083437001741,276273.5,579.5
1777069381.2591553,18.57208984375,0.004785156250001421,54.37658566576952,0.024834507982582466,999.7835077240474,0.004922094582298087,112.7258999094828,0.04142616593355797,278023.5,704.5
1777069383.3288612,18.5477734375,0.007617187500001066,54.41798947396758,0.0009840665867528742,999.7590640939451,0.008990612504703677,112.9316287577075,0.0756698134202054,283774.0,978.0
1777069385.35493,18.52755859375,0.002246093750001066,54.393105322353854,0.009835076687977562,999.7189249661902,0.014879516651262747,113.2694671402223,0.12523805823772705,285002.5,986.5
1777069387.345957,18.52970703125,0.0018554687499996447,54.37429326647306,0.003420893764666033,999.6795653402424,0.006919218019902473,113.60075430585604,0.05823959708308024,283283.0,244.0
1777069389.408897,18.53517578125,0.0026367187500007105,54.4036340511789,0.0003405282097084239,999.6535689596461,0.005564129475601476,113.81957011250199,0.04683469739735103,285494.0,495.0
1777069391.4312146,18.56564453125,0.014355468749998934,54.471232385907115,0.059153059084991355,999.6447477234755,0.0054696277865105,113.89382096966128,0.04603958152592469,285493.5,247.5
1777069393.4271948,18.628828125,0.0166015625,54.77252135149274,0.06592727124346354,999.6470412220702,0.0034474555209271784,113.87451582536204,0.029018266113176594,286113.5,372.5
1777069395.4434524,18.70197265625,0.02158203124999858,54.457031987395794,0.034627843167680084,999.647157648403,0.0031303050674864608,113.87353582296954,0.02634871323077448,284999.5,493.5
1777069397.5070474,18.7907421875,0.026562499999998934,54.589557551107376,0.035307643648977205,999.6236383726517,0.009715797064473009,114.07150676971213,0.08178232539784602,284508.5,737.5
1777069399.5427742,18.90158203125,0.029589843750001066,54.56253580272798,0.056688321642386796,999.6003103733235,0.00870850254312927,114.26787104427845,0.07330485001599385,285626.0,1610.0
1777069401.5279222,19.035859375,0.036914062500001066,54.27113555486014,0.03339493194407339,999.5676712446043,0.00786795974437382,114.54261835462553,0.06623123266336961,285371.5,865.5
1777069403.5968866,19.15666015625,0.021386718749999645,54.07690792353738,0.07987525806533569,999.5352599098793,0.007746292914930564,114.81545538612113,0.06520877270934022,287487.0,251.0
1777069405.5939755,19.25177734375,0.03017578125000142,53.93031679526051,0.015159638292214339,999.5030804666285,0.0018271930548507953,115.086347266646,0.015381825080993394,286986.0,250.0
1777069407.6088789,19.39630859375,0.04189453125000142,53.31466486162924,0.07695189985298612,999.5040394268074,0.0006967790092176074,115.07827446353377,0.005865677130998392,284760.0,1477.0
1777069409.6777267,19.5575390625,0.037304687499998934,53.09796169103538,0.05532413314110585,999.5109987002525,0.0005159526312468188,115.01968955209881,0.004343406514301762,283772.5,733.5
1777069411.66552,19.691328125,0.030468749999998934,52.81478272875697,0.08455670930613124,999.5126232769683,0.00561059245984552,115.00601361150372,0.04723118032728735,281714.0,1325.0
1777069413.731063,19.808515625,0.02734375,52.52037754797897,0.0659118724725225,999.4955687993611,0.000809619226004088,115.14958277781153,0.006815643844468866,282433.5,605.5
1777069415.7546642,19.90412109375,0.01923828125000071,52.23940244546755,0.0826012617811358,999.4791647677594,0.003929112130379053,115.28767833822849,0.03307701192262158,282070.5,483.5
1777069417.7667744,19.9747265625,0.01972656250000071,52.21370614466156,0.05418790677228458,999.4575199572779,0.0002964666526850124,115.46989551656917,0.0024958317890764192,283161.0,122.0
1777069419.784184,20.012324218750003,0.008886718750000355,51.919495993515255,0.04604554464561872,999.4726792622428,0.006076574820269798,115.34227642237992,0.05115557590353603,283895.5,856.5
1777069421.8296888,20.0680859375,0.012500000000001066,51.54024704837069,0.21182899534090893,999.478642054544,0.010532550655057094,115.29207909693113,0.08866772938990408,283405.0,366.0
1777069423.848695,20.1200390625,0.0146484375,51.16103673552746,0.05140929783589954,999.4627524981597,0.0025001676172564657,115.42584500416183,0.02104780186974864,284261.5,490.5
1777069425.867604,20.17072265625,0.010644531250001421,50.9701611129628,0.05498921216074848,999.4675191317773,0.005727752339112158,115.38571699868172,0.0482192193933102,282312.0,242.0
1777069427.9144113,20.23234375,0.018164062500000355,50.79332773928935,0.04462655384665837,999.4920609211047,0.009428736233587642,115.17911360622571,0.07937446227386857,284271.5,1717.5
1777069429.9281065,20.2883984375,0.013281249999998579,50.587855003441746,0.057678989977944184,999.5052584344833,0.000123627751861477,115.06801252547393,0.0010407313525959694,284384.0,368.0
1777069431.954397,20.356074218750003,0.018457031249999645,50.3372459084887,0.06008388665060238,999.5165369400738,0.0036272482097388092,114.97306753910794,0.030534862827018117,283772.0,489.0
1777069433.9449751,20.42970703125,0.01923828125000071,50.090801485675726,0.06614325852982006,999.5025235248429,0.0002605177164127781,115.09103574915574,0.0021931124029421767,283044.5,1216.5
1777069436.013692,20.50626953125,0.018652343750000355,49.87611972399421,0.05370163995218391,999.4876225767816,0.0007607123498019064,115.21647693668157,0.006403970724868202,282433.5,605.5
1777069438.0268767,20.5766796875,0.01679687500000071,49.70131018479394,0.04455961395426655,999.4891638384648,0.003978350592888091,115.203502059931,0.03349125188537272,282069.5,241.5
1777069440.0661323,20.65265625,0.01953125,49.53975310979228,0.041084337958459116,999.489299054113,0.0015960344944119242,115.20236371851645,0.013436017305494374,280151.0,477.0
1777069442.0936096,20.736835937499997,0.022851562499999645,49.38863306389382,0.04064911232026347,999.4891944080588,0.0011418840972510225,115.2032446640683,0.00961280965046285,279083.0,591.0
1777069444.107216,20.83419921875,0.025488281250000355,49.226824860149634,0.040297015128519575,999.489829230439,0.0033718124704478214,115.19790052629045,0.028385170499198864,278492.0,0.0
1777069446.152617,20.93625,0.025000000000000355,49.02543125436954,0.04341755635524436,999.4841180843813,0.0016849329092565313,115.24597915846533,0.014184457057332622,276855.0,698.0
1777069448.1657522,21.04240234375,0.02783203125,48.86186353683294,0.0399454745225718,999.4837591245252,0.0023548850965084966,115.24900103958943,0.019824395412243234,277320.0,467.0
